product_name,product_image,product_url,keywords
Fidelio Multimedia Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fideliomultimedia1.png?v=1698919623,https://proof.com.sg/products/fidelio-multimedia-cabinets,"['multimedia cabinet', 'wood', 'modern', 'brown']"
Get Back 2-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/get1.png?v=1698919019,https://proof.com.sg/products/get-back-sofa,"['sofa', '2-seater', 'leather', 'brown', 'modern']"
Grantorino 3-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/3seater.png?v=1705974529,https://proof.com.sg/products/grantorino-sofa,"['sofa', '3-seater', 'fabric', 'wood', 'beige', 'contemporary']"
Mamy Blue Armchair with Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/mamy3_1c700241-6a2a-4693-92e0-7e981dcef9a9.png?v=1698910494,https://proof.com.sg/products/mamy-blue-armchair,"['armchair', 'ottoman', 'leather', 'blue', 'brown', 'high back', 'modern']"
Othello Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/OthelloTable3.png?v=1698909751,https://proof.com.sg/products/othello-table,"['table', 'oval', 'marble top', 'wooden base', 'contemporary']"
Ginger Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ginger1.png?v=1701842489,https://proof.com.sg/products/pf3211f5542101,"['armchair', 'modern', 'wood', 'leather', 'white', 'brown', 'cut-out backrest']"
Bob Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/bob3.png?v=1698909376,https://proof.com.sg/products/bob-coffee-table,"['coffee table', 'round', 'metal', 'red']"
Jay Lounge Swivel Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/jay4.png?v=1698908932,https://proof.com.sg/products/pf2211f5605113,"['armchair', 'swivel', 'leather', 'modern', 'grey']"
Fidelio Low Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fedeliolow7.png?v=1698908194,https://proof.com.sg/products/fidelio-low-storage-cabinets,"['low cabinet', 'contemporary', 'metal', 'beige']"
Mr Moonlight Bed,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/MML1.png?v=1706086315,https://proof.com.sg/products/pf3211d5615272,"['bed', 'upholstered', 'contemporary', 'metal legs']"
Come Together 3-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/come2.png?v=1698905110,https://proof.com.sg/products/come-together-large-three-seater-sofa,"['sofa', '3-seater', 'fabric', 'grey', 'modern']"
Get Back Curved Sectional Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/getback6.png?v=1698904722,https://proof.com.sg/products/get-back-curved-sectional-sofa,"['sectional sofa', 'curved', 'leather', 'brown']"
Let It Be 2-Seater Large Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/letitbe-21.png?v=1698904008,https://proof.com.sg/products/two-seater-large-sofa,"['sofa', '2-seater', 'large', 'fabric', 'dark gray']"
Let It Be 3-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/LetItBe31.png?v=1699407635,https://proof.com.sg/products/low-arm-three-seater-sofa,"['sofa', '3-seater', 'fabric', 'neutral color', 'modern']"
Grantorino Sectional Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Grantorino3.png?v=1698902244,https://proof.com.sg/products/grantorino-sectional-sofa,"['sectional sofa', 'fabric', 'contemporary', 'grey', 'brown']"
Martha Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/martha2_61a11402-9810-4c6f-9d98-df6c119eba6f.png?v=1706173651,https://proof.com.sg/products/martha-armchair,"['armchair', 'modern', 'leather', 'black', 'white']"
Jay Lounge Reclining Armchair with Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/JayLounge1.png?v=1698896458,https://proof.com.sg/products/reclining-armchair-ottoman,"['reclining armchair', 'ottoman', 'leather', 'modern', 'metal', 'grey']"
Fidelio Chest of Drawers,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/FidelioChest2.png?v=1698896192,https://proof.com.sg/products/fidelio-chest-drawers,"['chest of drawers', 'contemporary', 'wood', 'brown']"
Fidelio Night Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/FidelioNight1.png?v=1698896415,https://proof.com.sg/products/fidelio-night-table,"['night table', 'leather', 'brown', 'contemporary']"
XI Table Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/XIlamp2.png?v=1698895773,https://proof.com.sg/products/xi-table-lamp,"['table lamp', 'metal', 'glass', 'bronze', 'white']"
Soffi Composition Chandelier,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/soffi4.jpg?v=1710907003,https://proof.com.sg/products/suspension-small-lamp,"['chandelier', 'modern', 'glass', 'metal', 'wood', 'gold']"
Bob Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/bobside1.png?v=1698894796,https://proof.com.sg/products/bob-side-table-43-cm,"['side table', 'marble top', 'metal base', 'white']"
Elisir Cleaning Kit,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ElisirCleaningKit2.png?v=1698894661,https://proof.com.sg/products/elisir-kit,"['cleaning kit', 'leather care', 'bottles', 'sponge', 'cloth']"
Bolero Dining Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/BoleroDining3.png?v=1698894538,https://proof.com.sg/products/bolero-dining-table-poltrona,"['dining table', 'wood', 'metal', 'modern', 'rectangular', 'dark color']"
Nabucco Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/nabucco3.png?v=1698893945,https://proof.com.sg/products/nabucco-table,"['table', 'marble', 'wood', 'contemporary']"
Let It Be Modular Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/LetItBe7.png?v=1698893737,https://proof.com.sg/products/modular-sofa,"['modular sofa', 'contemporary', 'fabric', 'beige']"
John-John 2-Seater Large Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Johnjohn21.png?v=1706235927,https://proof.com.sg/products/john-john-large-2-seater-sofa,"['sofa', '2-seater', 'large', 'fabric', 'green', 'modern']"
Times Lounge Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/TIMESLOUNGE2.png?v=1698893158,https://proof.com.sg/products/times-lounge-chair,"['armchair', 'lounge chair', 'wood', 'fabric', 'brown']"
Fidelio Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fideliocoffee1.png?v=1698887582,https://proof.com.sg/products/fidelio-coffee-table-poltrona,"['coffee table', 'marble', 'contemporary', 'metal', 'white']"
Montera Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/monterac1.png?v=1706174829,https://proof.com.sg/products/montera-chair,"['chair', 'modern', 'fabric', 'wood', 'beige', 'dark brown']"
Jay Lounge Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/FRA10PL5605511.jpg?v=1697785315,https://proof.com.sg/products/jay-lounge-ottoman,"['ottoman', 'lounge', 'fabric', 'brown', 'modern']"
Martha Rocking Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/MarthaRocking5.png?v=1698891796,https://proof.com.sg/products/martha-rocking-armchair,"['rocking chair', 'armchair', 'wood', 'fabric', 'orange']"
Lepli Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ottoman2.png?v=1698891588,https://proof.com.sg/products/lepli-ottoman,"['ottoman', 'leather', 'green']"
Fred Home Desk,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/freddesk11.png?v=1706091955,https://proof.com.sg/products/fred-home-desk,"['desk', 'contemporary', 'metal', 'wood', 'gray', 'black']"
Fidelio Console,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fideliocansole7.png?v=1698890877,https://proof.com.sg/products/fidelio-consoles,"['console table', 'wood', 'metal', 'contemporary']"
Ren High Bookcase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/renbookcase3.png?v=1698890720,https://proof.com.sg/products/ren-bookcase,"['bookcase', 'wood', 'metal', 'shelves', 'tall', 'modern']"
Fidelio Floor Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/FidelioFloor1.png?v=1698890512,https://proof.com.sg/products/fidelio-floor-lamp,"['floor lamp', 'modern', 'metal', 'white shade', 'red cord']"
Massimosistema 3-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Massimosistema3.png?v=1706236197,https://proof.com.sg/products/massimosistema-sofa,"['sofa', '3-seater', 'fabric', 'neutral color']"
Jobs Bookcase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/jobs2.png?v=1698889499,https://proof.com.sg/products/jobs-bookcase,"['bookcase', 'contemporary', 'wood', 'black']"
Fidelio Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/pideliocabinet1.png?v=1698834634,https://proof.com.sg/products/fidelio-cabinets-in-saddle-extra-talpa,"['cabinet', 'wood', 'modern', 'beige']"
Viola Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Viola1.jpg?v=1710929461,https://proof.com.sg/products/poltrona-frau-viola-armchair-in-nest-leather,"['armchair', 'wood', 'yellow', 'fabric', 'spindle back']"
Archibald Large Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/archibaldlarge1.jpg?v=1711093162,https://proof.com.sg/products/poltrona-frau-archibald-large-in-saddle-leather-and-saddle,"['armchair', 'leather', 'brown', 'metal legs']"
Mito Sospeso 40,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Productimages_Occhio-15.jpg?v=1698046198,https://proof.com.sg/products/mito-sospeso,"['pendant light', 'modern', 'metal', 'led']"
Downtown Meeting Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/meeting1.png?v=1698834317,https://proof.com.sg/products/downtown-meeting-chair,"['office chair', 'swivel', 'upholstered', 'armrests', 'wheels', 'modern', 'gray']"
Downtown Visitor Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/visitor1.png?v=1698832489,https://proof.com.sg/products/downtown-visitor-chair,"['visitor chair', 'fabric', 'grey', 'black', 'swivel base']"
Ilary Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/IlarySide1.png?v=1710994047,https://proof.com.sg/products/ilary-side-table-1,"['coffee table', 'marble', 'wood', 'contemporary']"
Fidelio Elliptical Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/felidioside2.png?v=1698887530,https://proof.com.sg/products/fidelio-small-table,"['side table', 'wood', 'elliptical']"
Ren Round Mirror,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/roundmirror1.png?v=1698830748,https://proof.com.sg/products/ren-round-mirror,"['mirror', 'round', 'wall-mounted']"
Assaya Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/AssayaArmchair1.png?v=1698829972,https://proof.com.sg/products/assaya-armchair-with-ottoman,"['armchair', 'fabric', 'swivel base', 'high back', 'ottoman', 'dark gray']"
Grant Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/grantottoman1.png?v=1698829215,https://proof.com.sg/products/grant-ottoman,"['ottoman', 'leather', 'quilted', 'brown', 'contemporary']"
Grant Ottoman with Armrest,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ottomanarm2.png?v=1698829512,https://proof.com.sg/products/grant-ottoman-with-armrest,"['ottoman', 'armrest', 'fabric', 'beige']"
Archibald Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ottomansc176.png?v=1701747423,https://proof.com.sg/products/archibald-armchair-with-ottoman,"['ottoman', 'leather', 'black', 'green']"
Billie Rug,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/billierug.png?v=1698824017,https://proof.com.sg/products/billie-rug,"['rug', 'geometric', 'contemporary', 'red', 'beige', 'black']"
Zhuang Desk Accessories,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/zhuangdesk2.png?v=1698823252,https://proof.com.sg/products/the-objects-zhuang-desk,"['desk accessories', 'modern', 'fabric', 'leather', 'brown', 'organizer', 'stationery holder']"
Zhuang Stackable Case,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/zhuangstacker1.png?v=1698823590,https://proof.com.sg/products/the-objects-zhuang,"['stackable case', 'leather', 'round', 'oval', 'handle']"
Mito Sospeso 60,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/OCH20PL00027.png?v=1698046141,https://proof.com.sg/products/mito-sospeso-60,"['pendant light', 'modern', 'metal', 'gold']"
Sento Terra Floor Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Productimages_Occhio-29.jpg?v=1698034141,https://proof.com.sg/products/sento-terra,"['floor lamp', 'modern', 'metal', 'black', 'copper']"
Sento Lettura Floor Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Untitleddesign.png?v=1698039633,https://proof.com.sg/products/sento-lettura,"['floor lamp', 'modern', 'black', 'metal']"
Sento Tavolo Table Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/OCH20PL00023.jpg?v=1698038922,https://proof.com.sg/products/sento-tavolo,"['table lamp', 'modern', 'metal', 'black', 'gold']"
Grandeur,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-12.jpg?v=1694364525,https://proof.com.sg/products/phalaenopsis-orchid-5-stems-in-mossed-planter,"['artificial plant', 'orchid', 'white', 'faux flower', 'potted']"
Windflower,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-07.jpg?v=1694365320,https://proof.com.sg/products/white-anemones-in-ribbed-glass-vase,"['windflower', 'white', 'floral arrangement']"
Go Figure,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-04.jpg?v=1694364469,https://proof.com.sg/products/fig-and-eucalyptus-in-potters-vase,"It seems there might be a misunderstanding. If you're looking for keywords related to the image you've provided, please specify the title of the item depicted in the image that you want to tag. If ""Go Figure"" is the title you're giving to the item, it doesn't provide enough context for me to generate keywords. If you're looking for keywords for the vase with artificial plants, please confirm that or provide the correct title for the item."
Miss MoneyPenny,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-10.jpg?v=1694364815,https://proof.com.sg/products/money-plant-in-grey-pot,"['plant', 'green', 'potted']"
Spring Snow,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-01.jpg?v=1694365161,https://proof.com.sg/products/light-pink-apple-blossoms-in-white-vase,"['artificial plant', 'flowers', 'spring decor', 'faux blossom']"
Frond of You,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-14.jpg?v=1694364408,https://proof.com.sg/products/large-palm-fronds-in-tapered-glass-vase,"['vase', 'glass', 'transparent', 'geometric']"
Fab Fig Tree,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-09.jpg?v=1694364290,https://proof.com.sg/products/fiddle-leaf-fig-tree-in-mossed-english-plante,"['artificial plant', 'fig tree', 'green', 'potted']"
Magnificent,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-03.jpg?v=1694364716,https://proof.com.sg/products/magnolia-and-twig-bouquet-in-tall-cylinder,"['artificial plant', 'magnolia', 'white', 'green', 'floral arrangement']"
Painted Leaves,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-02.jpg?v=1694364891,https://proof.com.sg/products/copy-of-magnolia-and-twig-bouquet-in-tall-cylinder,"['plant', 'green', 'decorative']"
Sihouette,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/DianeJames-11.jpg?v=1694365048,https://proof.com.sg/products/cream-phalaenopsis-orchids-5-stems-in-cane-basket,"['artificial plant', 'orchid', 'white', 'wicker basket']"
Peek-A-Book Desk,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/peekabook2.png?v=1698822806,https://proof.com.sg/products/peek-a-book-desk,"['desk', 'contemporary', 'wood', 'brown', 'metal accents']"
Iren Desk,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/irendesk3.png?v=1698822080,https://proof.com.sg/products/iren-desk,"['desk', 'contemporary', 'wood', 'gray', 'brown']"
Mi Low Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Capture_92f03c67-54c6-4154-873b-a03fe4640b89.png?v=1698821019,https://proof.com.sg/products/mi-low-cabinets,"['low cabinet', 'contemporary', 'metal', 'fabric', 'wood', 'beige']"
Mi High Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/micabinet2.png?v=1698820588,https://proof.com.sg/products/mi-high-cabinets,"['cabinet', 'high', 'wood', 'metal', 'modern']"
In the Mood 3 Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/moodsofa6.png?v=1705973405,https://proof.com.sg/products/in-the-mood-sofa,"['sofa', '3 seater', 'fabric', 'metal legs', 'contemporary', 'green']"
Pierre Rectangle Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/pierrelong1.png?v=1698819591,https://proof.com.sg/products/pierre-small-table,"['coffee table', 'rectangle', 'metal', 'stone top']"
Pierre Square Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/pierre1.png?v=1698818986,https://proof.com.sg/products/pierre-small-square-table,"['coffee table', 'square', 'marble', 'metal', 'contemporary']"
Volare Bed,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/VOLAREbed5.png?v=1698817538,https://proof.com.sg/products/volare-bed,"['bed', 'contemporary', 'metal frame', 'leather headboard']"
Full TV Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fulltv1.png?v=1698978617,https://proof.com.sg/products/full-tv-cabinets,"['tv cabinet', 'wood', 'modern', 'dark brown']"
NeverFull Mid Cabinet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/NeverFull2.jpg?v=1698978494,https://proof.com.sg/products/neverfull-high-cabinets,"['cabinet', 'mid-century', 'wood']"
Bean Desk,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/beandesk1.png?v=1699421397,https://proof.com.sg/products/bean-writing-desk,"['desk', 'wood', 'curved', 'vintage']"
Vossia Mid Swivel Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/vossiamid7.jpg?v=1698977846,https://proof.com.sg/products/vossia-mid-swivel-armchair,"['armchair', 'swivel', 'wood', 'leather', 'black', 'wheels']"
Árbol Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/arbolside2.jpg?v=1698977570,https://proof.com.sg/products/arbol,"['side table', 'contemporary', 'black', 'multi-level']"
T-Bone Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/t-bone7.jpg?v=1698977215,https://proof.com.sg/products/t-bone-armchair,"['armchair', 'wood', 'fabric', 'mid-century modern']"
