product_name,product_image,product_url,keywords
TheatreHayon King Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/TheatreHayonvase1.png?v=1699499104,https://proof.com.sg/products/theatrehayon-king-vase,"['vase', 'ceramic', 'decorative', 'white', 'gold', 'striped', 'polka dot', 'face design']"
Primates Brazza Mask,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/BrazzaMask1.png?v=1699498944,https://proof.com.sg/products/primates-brazza-mask,"['wall decor', 'mask', 'metallic', 'gold', 'silver', 'copper', 'animal theme']"
Kandti Mask,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Kandtimask1.png?v=1699498261,https://proof.com.sg/products/kandti-mask-1,"['decorative mask', 'ceramic', 'tribal', 'grey', 'gold']"
Screech Owls Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/owls2.png?v=1699323858,https://proof.com.sg/products/owls-civetta-nana-vase,"['vase', 'animal-themed', 'owl', 'ceramic', 'black', 'decorative']"
Barn Owls Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/owls3.png?v=1699323924,https://proof.com.sg/products/owls-barn-vase,"['vase', 'animal-themed', 'ceramic', 'white']"
Owl Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/owls1.png?v=1699323776,https://proof.com.sg/products/owls-owl-vase,"['vase', 'owl-shaped', 'ceramic', 'grey']"
Mr. James,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Untitled-design-3-10-2048x2048.png?v=1699243215,https://proof.com.sg/products/mr-james,"['decorative item', 'figurine', 'black', 'white', 'gold', 'ceramic', 'metal']"
Bernardo Panda,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Bernardopanda1.png?v=1699243043,https://proof.com.sg/products/bernardo-panda,"['figurine', 'decorative', 'multicolor', 'ceramic']"
Primates Plate G1,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/primates-bosa-plateG2.png?v=1699498031,https://proof.com.sg/products/primates-plate,"['plate', 'decorative', 'ceramic', 'illustrated', 'white']"
Primates Plate G2,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/primates-bosa-plateG1.png?v=1699498013,https://proof.com.sg/products/primates-plate-g1,"['plate', 'decorative', 'ceramic', 'animal print', 'multicolor']"
Primates Plate G3,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/primates-bosa-plateG3.png?v=1699498059,https://proof.com.sg/products/primates-plate-g3,"['plate', 'ceramic', 'decorative', 'animal print']"
Primates Plate G5,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/primates-bosa-plateG5.png?v=1699498045,https://proof.com.sg/products/primates-plate-g5,"['plate', 'ceramic', 'decorative', 'animal print', 'primates']"
Primates Plate G6,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/primates-bosa-plateG6.png?v=1699498038,https://proof.com.sg/products/primates-plate-g6,"['plate', 'decorative', 'animal print', 'round', 'ceramic']"
Fusca Small Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Capture_c9081193-7043-4abd-9e29-2f6613c66fe9.png?v=1699321287,https://proof.com.sg/products/fusca-vase,"['vase', 'ceramic', 'white', 'contemporary']"
Fusca Large Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/furca1.png?v=1699321289,https://proof.com.sg/products/fusca-large-vase,"['vase', 'large', 'ceramic', 'white']"
Flying Circles Bookcase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/flyingcircle1.jpg?v=1698975910,https://proof.com.sg/products/flying-circles-bookcase,"['bookcase', 'contemporary', 'metal', 'wood', 'black']"
Scrinium Vanity,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Scrinium1.jpg?v=1698975610,https://proof.com.sg/products/scrinium-vanity,"['vanity', 'wood', 'metal', 'modern']"
Alberi Di Toscana,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Alberi1.jpg?v=1698975007,https://proof.com.sg/products/alberi-di-toscana,"['decorative item', 'sculpture', 'ceramic', 'white', 'beige', 'tree-shaped']"
Wine Bag,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/winebag1.png?v=1698739769,https://proof.com.sg/products/wine-bag,"['wine bag', 'leather', 'two-tone', 'beige', 'brown']"
Ginger Ale Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Gingerale6.png?v=1698739338,https://proof.com.sg/products/ginger-ale-chair,"['chair', 'modern', 'wood', 'fabric', 'beige']"
Aurora Tre King Bed,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Aututotre8.png?v=1698735939,https://proof.com.sg/products/aurora-tre-king-bed,"['king bed', 'upholstered', 'leather', 'beige', 'contemporary']"
Happy Jack Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/happyjack4.png?v=1698735248,https://proof.com.sg/products/happy-jack-sofa,"['sofa', 'sectional', 'fabric', 'metal', 'gray']"
Harp Rug,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/PF5623883-00001.jpg?v=1710990199,https://proof.com.sg/products/harp-rug,"['rug', 'striped', 'brown', 'textured']"
Fidelio Small Rectangle Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fideliosmall1.png?v=1698731984,https://proof.com.sg/products/fidelio-side-table,"['side table', 'rectangle', 'wood']"
Fidelio Rectangle Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Fidelioretangle.png?v=1698731448,https://proof.com.sg/products/fidelio-coffee-table-1,"['side table', 'rectangle', 'wood']"
Fiorile Triangle Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fioriletrangle5.png?v=1698726529,https://proof.com.sg/products/fiorile-triangle-table,"['triangle table', 'black', 'metal']"
Fiorile Square Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fiorilecoffeetable.png?v=1698726055,https://proof.com.sg/products/fiorile-square-coffee-table,"['coffee table', 'square', 'black', 'wood']"
Fiorile Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fireliocoffeetable1.png?v=1698725682,https://proof.com.sg/products/fiorile-coffee-table-1,"['coffee table', 'contemporary', 'black', 'wood']"
Fiorile Dual Shelf Coffee Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/dualshaft2.png?v=1698724517,https://proof.com.sg/products/fiorile-coffee-table-with-dual-shelf,"['coffee table', 'dual shelf', 'marble', 'wood', 'contemporary']"
Ren Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/rensidetable6.png?v=1702439156,https://proof.com.sg/products/ren-side-table-1,"['side table', 'wood', 'modern', 'white', 'gold']"
Ren Valet,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/renvalet2.png?v=1698721573,https://proof.com.sg/products/ren-valet,"['valet stand', 'wood', 'fabric', 'brown', 'tan']"
Ren Dressing Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/rendressingtable4.png?v=1698720028,https://proof.com.sg/products/copy-of-ren-dressing-table,"['dressing table', 'wood', 'modern', 'mirror']"
Ren Standing Mirror,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/renstandingmirror3.png?v=1698714698,https://proof.com.sg/products/ren-standing-mirror,"['standing mirror', 'wood', 'modern']"
Lloyd Tex Bookcase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/LloydTexBookcase1.png?v=1698717676,https://proof.com.sg/products/llyod-bookcase,"['bookcase', 'contemporary', 'metal', 'wood', 'black', 'modular']"
Montera Mas Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Monteramas2.png?v=1698717492,https://proof.com.sg/products/montera-mas-chair-1,"['chair', 'fabric', 'metal', 'grey']"
Isadora Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/isadorapol1.png?v=1706078354,https://proof.com.sg/products/isadora-chair-1,"['chair', 'wood', 'fabric', 'brown']"
Journey Cushion,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Pier157.png?v=1698369786,https://proof.com.sg/products/journey-cushion-57x35,"['cushion', 'woven', 'green', 'white', 'fabric']"
Journey Cushion,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Pier1.png?v=1698369399,https://proof.com.sg/products/journey-cushion-47x47,"['cushion', 'woven', 'leather', 'green', 'white', 'brown']"
Homey Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Homey1.png?v=1698716584,https://proof.com.sg/products/homey,"['table', 'modern', 'black', 'marble', 'metal']"
Tableau,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Hiver.png?v=1698716484,https://proof.com.sg/products/tableau-130-x-130,"['wall art', 'abstract', 'multicolor', 'framed', 'geometric']"
Leather Basket,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Leatherbasket_Basket.png?v=1698716114,https://proof.com.sg/products/leather-basket,"['basket', 'leather', 'brown']"
Chambre Close,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/CC-10.jpg?v=1711101214,https://proof.com.sg/products/chambre-close,"['chair', 'modern', 'metal', 'black']"
Water Illusion Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/waterillusion5_6bb4bdc2-57b5-4cfb-86f4-17ec6d5343d8.png?v=1698716034,https://proof.com.sg/products/water-illusion-vase-sunny-side,"['vase', 'decorative', 'glass', 'amber', 'irregular shape']"
Leather Pot - Large,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Large_d0628267-cb5e-452a-abdf-4e8d27bdcb67.png?v=1698715521,https://proof.com.sg/products/alto-leather-pot,"['pot', 'leather', 'large', 'container']"
Zhuang Round Tray,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/roundtray.png?v=1698715789,https://proof.com.sg/products/zhuang-round-tray,"['tray', 'round', 'wood', 'leather', 'brown']"
Zhuang Oval Tray,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ovaltray.png?v=1698715769,https://proof.com.sg/products/zhuang-oval-tray,"['tray', 'oval', 'wood']"
Leather Pot - High,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/High_4cff9a18-2ac9-4aca-90a3-640b1a2623fb.png?v=1698715514,https://proof.com.sg/products/alto-leather-pot-small,"['pot', 'leather', 'high', 'red']"
Leather Pot - Small,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/small_edb5d5e8-68f0-44f4-99cd-d81576a78ad3.png?v=1698715503,https://proof.com.sg/products/alto-leather-pot-medium,"['pot', 'leather', 'small', 'gray']"
Downtown Executive Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/EXECUTIVE1.png?v=1706152682,https://proof.com.sg/products/downtown-executive-chair,"['executive chair', 'swivel', 'upholstered', 'armrests', 'rolling', 'adjustable', 'black', 'metal']"
Trust Desk,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/trustdesk2.jpg?v=1711956334,https://proof.com.sg/products/trust-desk,"['desk', 'modern', 'beige']"
Leather Case,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/leathercase1_488a851c-aa9d-40bf-b136-d29360cc5e4f.png?v=1698714874,https://proof.com.sg/products/leather-case,"['case', 'leather', 'woven pattern', 'brown']"
Mito Sfera Corda 60,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Productimages_Occhio-08.jpg?v=1693757275,https://proof.com.sg/products/mito-sfera-60,"['wall mirror', 'round', 'metal', 'modern']"
Saint Louis Ceiling Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/saint1.jpg?v=1698973868,https://proof.com.sg/products/saint-louis-ceiling-lamp,"['ceiling lamp', 'modern', 'glass', 'metal', 'white', 'gold', 'gray']"
"Saarinen Side Table 20""",https://cdn.shopify.com/s/files/1/0093/8033/1583/files/saarinenside207.jpg?v=1698984160,https://proof.com.sg/products/saarinen-side-table-20,"['side table', 'marble', 'mid-century modern', 'round', 'white base', 'green top']"
Saarinen Oval Dining Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/SaarinenOval3.jpg?v=1698983694,https://proof.com.sg/products/saarinen-oval-dining-table,"['dining table', 'oval', 'marble', 'white']"
Platner Round Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Knoll-27_bff4386c-ee9d-486c-9f28-c7e039b76cd0.jpg?v=1699421171,https://proof.com.sg/products/platner-round-table,"['round table', 'glass top', 'metal base', 'modern']"
Saarinen Tulip Side Chair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Saarinentulip2.jpg?v=1698982287,https://proof.com.sg/products/saarinen-tulip-side-chair,"['chair', 'modern', 'plastic', 'yellow', 'white']"
Four Season Stool,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/4seasonstool3.jpg?v=1698981091,https://proof.com.sg/products/four-season-stool,"['stool', 'metal', 'leather', 'brown']"
Pilot High Back Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Pilothigh3.jpg?v=1698980973,https://proof.com.sg/products/pilot-high-back-armchair,"['armchair', 'high back', 'fabric', 'blue', 'metal base']"
Pilot Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/pilotottoman2.jpg?v=1698980786,https://proof.com.sg/products/pilot-ottoman,"['ottoman', 'fabric', 'blue', 'modern']"
"Saarinen Side Table 16""",https://cdn.shopify.com/s/files/1/0093/8033/1583/files/saarinen161.jpg?v=1698979082,https://proof.com.sg/products/saarinen-side-table-16,"['side table', 'saarinen', 'marble', 'black']"
Mito Raggio Floor Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Untitleddesign_3.png?v=1698043456,https://proof.com.sg/products/mito-raggio-floor-lamp,"['floor lamp', 'modern', 'metal', 'black', 'rose gold']"
Mandrillus Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/MandrillusVase1.png?v=1699514907,https://proof.com.sg/products/mandrillus-vase,"['vase', 'ceramic', 'decorative', 'animal motif', 'multicolor', 'gold accent']"
Pangea Geo Rug,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/AN269551.png?v=1701411094,https://proof.com.sg/products/pangea-geo-rug,"['rug', 'abstract', 'contemporary', 'gray', 'beige', 'black']"
Composizione 1956 Rug,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Amini-ManlioRho-Comp1956-charcoal-cover.jpg?v=1701418634,https://proof.com.sg/products/composizione-1956-rug,"['rug', 'abstract', 'black', 'white']"
Happy Jack Sectional Chaise,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/PF5678146SC51SXB1.png?v=1701756947,https://proof.com.sg/products/happy-jack-sectional-chaise,"['sectional chaise', 'fabric', 'grey', 'contemporary']"
Ren Magazine Rack,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/renmagazine.png?v=1701757455,https://proof.com.sg/products/ren-magazine-rack,"['magazine rack', 'wood', 'modern', 'freestanding']"
Fidelio Round Side Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/fidelioround3_fa6af68a-3e23-4b38-8cbc-aa2dd69dd25a.png?v=1701848987,https://proof.com.sg/products/copy-of-fidelio-elliptical-side-table,"['side table', 'round', 'wood']"
Vanity Fair XC Ottoman,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/vanity2.png?v=1701850277,https://proof.com.sg/products/copy-of-pilot-ottoman,"['ottoman', 'leather', 'brown']"
Vanity Fair XC Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/vanityfair3.png?v=1701929442,https://proof.com.sg/products/copy-of-archibald-armchair,"['armchair', 'blue', 'fabric', 'contemporary']"
Archibald 2 Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/archibaldsofa3.png?v=1702021317,https://proof.com.sg/products/copy-of-happy-jack-sofa,"['sofa', '2 seater', 'fabric', 'blue', 'modern']"
Trusty Tray,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/TRUSTYTRAY2.png?v=1702028773,https://proof.com.sg/products/copy-of-leather-case,"['tray', 'yellow', 'leather']"
Knot Small Pendent Light,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/KnotFresa1.png?v=1702981823,https://proof.com.sg/products/knot-small-fresa,"['pendant light', 'glass', 'amber', 'modern']"
Muffin Lamp,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Muffin1.png?v=1703143058,https://proof.com.sg/products/muffin-lamp,"['table lamp', 'glass', 'wood', 'modern']"
Lens 9 pcs Pendant Light,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/lens1.png?v=1703132749,https://proof.com.sg/products/lens-9pcs-pendant-light,"['pendant light', 'contemporary', 'metal', 'glass']"
Soap Mini 12 pcs Pendant Light,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/BMSOAPM3.16WHITE.jpg?v=1708851240,https://proof.com.sg/products/copy-of-lens-9pcs-pendant-light,"['pendant light', 'contemporary', 'glass', 'metal', 'white']"
Monuments Magazine Holder,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/monuments3.png?v=1703146922,https://proof.com.sg/products/monuments-magazine-holder,"['magazine holder', 'contemporary', 'marble', 'metal']"
Echasse Bowl,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/BOWL3.png?v=1703147611,https://proof.com.sg/products/echasse-bowl,"['bowl', 'glass', 'metal', 'modern']"
Echasse Hurricane,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/HURRICANE2.png?v=1703147814,https://proof.com.sg/products/copy-of-echasse-bowl,"['hurricane candle holder', 'glass', 'metal', 'smoked', 'brass']"
Ellington Border Rug,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/ellington1.png?v=1703150488,https://proof.com.sg/products/topaz-floor-mirror,"['rug', 'border', 'brown']"
AER Vase,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/aer4.png?v=1703151753,https://proof.com.sg/products/copy-of-ellington-border-rugs,"['vase', 'glass', 'green']"
Duo 3-Seater Sofa,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/Duosofa1.png?v=1705996902,https://proof.com.sg/products/duo-3-seater-sofa,"['sofa', '3-seater', 'fabric', 'white', 'modern']"
Archibald King Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/archibaldking1_991c314a-ca17-4480-a3ae-d0f090a9d5c8.png?v=1706005130,https://proof.com.sg/products/archibald-king-armchair-1,"['armchair', 'leather', 'contemporary', 'green']"
Duo Lounge Armchair,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/duo1.png?v=1706007891,https://proof.com.sg/products/duo-lounge-armchair,"['armchair', 'lounge chair', 'green', 'fabric', 'wood']"
Bob Bistrot Square Small Table,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/bistrot3.png?v=1706079105,https://proof.com.sg/products/bob-bistrot-square-small-table,"['small table', 'square', 'wood', 'metal']"
Mamy Blue Bed 180,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/MAMYBLUE3.png?v=1706083391,https://proof.com.sg/products/mamy-blue-bed-180,"['bed', 'upholstered', 'contemporary', 'wood', 'fabric', 'tan', 'grey']"
Zefiro Bedstead,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/bedstead6.png?v=1706161673,https://proof.com.sg/products/zefiro-bedstead,"['bedstead', 'wood', 'slatted']"
Mito Cosmo Move 40,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/OCM6E4285W1RG.jpg?v=1711444944,https://proof.com.sg/products/mito-cosmo-move-40,"['pendant light', 'led', 'modern', 'metal', 'rose gold']"
Mito Cosmo Move 60,https://cdn.shopify.com/s/files/1/0093/8033/1583/files/OCM6EG285WIRG.jpg?v=1711445125,https://proof.com.sg/products/mito-cosmo-move-60,"['pendant light', 'led', 'modern', 'metal', 'rose gold']"
